,train_loss,train_acc
1401,0.014356398023664951,tensor(1.)
1402,0.014361890964210033,tensor(1.)
1403,0.03462095558643341,tensor(0.99)
1404,0.030612096190452576,tensor(0.98)
1405,0.05149868130683899,tensor(0.99)
1406,0.021641159430146217,tensor(0.99)
1407,0.025621529668569565,tensor(1.)
1408,0.020159076899290085,tensor(0.99)
1409,0.0239389818161726,tensor(0.99)
1410,0.019225357100367546,tensor(1.)
1411,0.02365770749747753,tensor(0.99)
1412,0.016499469056725502,tensor(1.)
1413,0.03500855714082718,tensor(0.98)
1414,0.027305005118250847,tensor(1.)
1415,0.012874539010226727,tensor(1.)
1416,0.015256782993674278,tensor(1.)
1417,0.023836329579353333,tensor(1.)
1418,0.01650768704712391,tensor(1.)
1419,0.018034392967820168,tensor(1.)
1420,0.009628109633922577,tensor(1.)
1421,0.014612918719649315,tensor(1.)
1422,0.019860168918967247,tensor(1.)
1423,0.011606660671532154,tensor(1.)
1424,0.011537810787558556,tensor(1.)
1425,0.015462064184248447,tensor(1.)
1426,0.025720976293087006,tensor(1.)
1427,0.05123869329690933,tensor(0.98)
1428,0.023337693884968758,tensor(0.99)
1429,0.022968212142586708,tensor(1.)
1430,0.026161983609199524,tensor(0.99)
1431,0.02037372626364231,tensor(1.)
1432,0.02569187618792057,tensor(0.99)
1433,0.028182104229927063,tensor(1.)
1434,0.008028794080018997,tensor(1.)
1435,0.01274175476282835,tensor(1.)
1436,0.013551671989262104,tensor(1.)
1437,0.017646830528974533,tensor(1.)
1438,0.019151266664266586,tensor(1.)
1439,0.010427333414554596,tensor(1.)
1440,0.025366563349962234,tensor(1.)
1441,0.012897210195660591,tensor(1.)
1442,0.012160851620137691,tensor(1.)
1443,0.009092634543776512,tensor(1.)
1444,0.038734760135412216,tensor(0.99)
1445,0.015888521447777748,tensor(1.)
1446,0.009896575473248959,tensor(1.)
1447,0.01317630521953106,tensor(1.)
1448,0.029535837471485138,tensor(0.98)
1449,0.011295139789581299,tensor(1.)
1450,0.017744924873113632,tensor(1.)
1451,0.017230574041604996,tensor(1.)
1452,0.019565399736166,tensor(1.)
1453,0.015711644664406776,tensor(1.)
1454,0.015641294419765472,tensor(1.)
1455,0.03459303453564644,tensor(1.)
1456,0.007480456959456205,tensor(1.)
1457,0.013087283819913864,tensor(1.)
1458,0.019092822447419167,tensor(0.99)
1459,0.015775205567479134,tensor(1.)
1460,0.01046810857951641,tensor(1.)
1461,0.03597423434257507,tensor(0.99)
1462,0.020222723484039307,tensor(1.)
1463,0.023381216451525688,tensor(1.)
1464,0.016590671613812447,tensor(1.)
1465,0.011748703196644783,tensor(1.)
1466,0.010740204714238644,tensor(1.)
1467,0.02010626718401909,tensor(1.)
1468,0.010429357178509235,tensor(1.)
1469,0.016584530472755432,tensor(1.)
1470,0.02840263396501541,tensor(0.99)
1471,0.029603904113173485,tensor(1.)
1472,0.008796924725174904,tensor(1.)
1473,0.008956369012594223,tensor(1.)
1474,0.009656798094511032,tensor(1.)
1475,0.014472786337137222,tensor(1.)
1476,0.008214518427848816,tensor(1.)
1477,0.024762794375419617,tensor(0.99)
1478,0.01377530675381422,tensor(1.)
1479,0.020836053416132927,tensor(0.99)
1480,0.03721093386411667,tensor(0.99)
1481,0.05564471706748009,tensor(0.99)
1482,0.009176785126328468,tensor(1.)
1483,0.032976843416690826,tensor(0.99)
1484,0.01745622418820858,tensor(1.)
1485,0.046768397092819214,tensor(0.99)
1486,0.01373071689158678,tensor(1.)
1487,0.028888914734125137,tensor(0.99)
1488,0.01793101243674755,tensor(1.)
1489,0.014860306866466999,tensor(1.)
1490,0.009420683607459068,tensor(1.)
1491,0.009931880980730057,tensor(1.)
1492,0.012808018364012241,tensor(1.)
1493,0.0582767017185688,tensor(0.98)
1494,0.03408311307430267,tensor(1.)
1495,0.010624498128890991,tensor(1.)
1496,0.02024613879621029,tensor(0.99)
1497,0.011912724934518337,tensor(1.)
1498,0.016041429713368416,tensor(1.)
1499,0.012892235070466995,tensor(1.)
1500,0.025933733209967613,tensor(1.)
1501,0.03338517248630524,tensor(0.98)
1502,0.00990766566246748,tensor(1.)
1503,0.008225333876907825,tensor(1.)
1504,0.008998066186904907,tensor(1.)
1505,0.017424795776605606,tensor(1.)
1506,0.009748931974172592,tensor(1.)
1507,0.031318746507167816,tensor(1.)
1508,0.011963165365159512,tensor(1.)
1509,0.01596345566213131,tensor(1.)
1510,0.03028876520693302,tensor(1.)
1511,0.040613651275634766,tensor(0.99)
1512,0.019855817779898643,tensor(1.)
1513,0.008553762920200825,tensor(1.)
1514,0.028369301930069923,tensor(0.99)
1515,0.009112303145229816,tensor(1.)
1516,0.00938646961003542,tensor(1.)
1517,0.017001919448375702,tensor(1.)
1518,0.016935156658291817,tensor(1.)
1519,0.04698394238948822,tensor(0.98)
1520,0.008198346942663193,tensor(1.)
1521,0.026385359466075897,tensor(0.99)
1522,0.016120223328471184,tensor(0.99)
1523,0.017526252195239067,tensor(1.)
1524,0.015779415145516396,tensor(1.)
1525,0.029068268835544586,tensor(0.99)
1526,0.011121922172605991,tensor(1.)
1527,0.010734363459050655,tensor(1.)
1528,0.02002047561109066,tensor(0.99)
1529,0.011134613305330276,tensor(1.)
1530,0.0596003383398056,tensor(0.99)
1531,0.02240806259214878,tensor(0.99)
1532,0.05647776648402214,tensor(0.98)
1533,0.010637868195772171,tensor(1.)
1534,0.014902752824127674,tensor(1.)
1535,0.007272667251527309,tensor(1.)
1536,0.06113269180059433,tensor(0.98)
1537,0.011449385434389114,tensor(1.)
1538,0.006755475420504808,tensor(1.)
1539,0.021874170750379562,tensor(1.)
1540,0.01824096404016018,tensor(1.)
1541,0.0187030341476202,tensor(1.)
1542,0.017370523884892464,tensor(1.)
1543,0.017913727089762688,tensor(0.99)
1544,0.012336988002061844,tensor(1.)
1545,0.12641248106956482,tensor(0.97)
1546,0.008992844261229038,tensor(1.)
1547,0.026333559304475784,tensor(1.)
1548,0.013242245651781559,tensor(1.)
1549,0.011993925087153912,tensor(1.)
1550,0.010113191790878773,tensor(1.)
1551,0.013038372620940208,tensor(1.)
1552,0.01467488706111908,tensor(1.)
1553,0.017529260367155075,tensor(1.)
1554,0.01345900073647499,tensor(1.)
1555,0.02250649407505989,tensor(1.)
1556,0.013867462053894997,tensor(1.)
1557,0.020805245265364647,tensor(1.)
1558,0.028904208913445473,tensor(0.99)
1559,0.014221200719475746,tensor(1.)
1560,0.030276963487267494,tensor(1.)
1561,0.028428731486201286,tensor(0.99)
1562,0.03220804035663605,tensor(0.98)
1563,0.012638849206268787,tensor(1.)
1564,0.011644352227449417,tensor(1.)
1565,0.015069966204464436,tensor(1.)
1566,0.022124795243144035,tensor(0.99)
1567,0.020593294873833656,tensor(1.)
1568,0.011449051089584827,tensor(1.)
1569,0.010991809889674187,tensor(1.)
1570,0.016806520521640778,tensor(0.99)
1571,0.013344277627766132,tensor(1.)
1572,0.007106317672878504,tensor(1.)
1573,0.03965429216623306,tensor(0.99)
1574,0.008338946849107742,tensor(1.)
1575,0.1198551282286644,tensor(0.96)
1576,0.021823400631546974,tensor(1.)
1577,0.02371634542942047,tensor(0.99)
1578,0.013466227799654007,tensor(1.)
1579,0.016052231192588806,tensor(1.)
1580,0.012548534199595451,tensor(1.)
1581,0.014725742861628532,tensor(0.99)
1582,0.02482096292078495,tensor(1.)
1583,0.010406401939690113,tensor(1.)
1584,0.0352371446788311,tensor(0.99)
1585,0.007657547947019339,tensor(1.)
1586,0.01131698489189148,tensor(1.)
1587,0.016721857711672783,tensor(1.)
1588,0.006977446842938662,tensor(1.)
1589,0.017739620059728622,tensor(1.)
1590,0.1927235722541809,tensor(0.93)
1591,0.023369040340185165,tensor(1.)
1592,0.019310588017106056,tensor(1.)
1593,0.0157711710780859,tensor(1.)
1594,0.013047102838754654,tensor(1.)
1595,0.036390624940395355,tensor(0.98)
1596,0.01258812565356493,tensor(1.)
1597,0.008085072040557861,tensor(1.)
1598,0.009273332543671131,tensor(1.)
1599,0.045396946370601654,tensor(0.98)
1600,0.027603894472122192,tensor(0.98)
1601,0.009805936366319656,tensor(1.)
1602,0.01148783229291439,tensor(1.)
1603,0.012484114617109299,tensor(1.)
1604,0.015686122700572014,tensor(1.)
1605,0.021044079214334488,tensor(1.)
1606,0.014754467643797398,tensor(0.99)
1607,0.03482123464345932,tensor(0.99)
1608,0.016432737931609154,tensor(1.)
1609,0.010759313590824604,tensor(1.)
1610,0.010072126984596252,tensor(1.)
1611,0.009078129194676876,tensor(1.)
1612,0.014089822769165039,tensor(1.)
1613,0.027660947293043137,tensor(0.99)
1614,0.02028418891131878,tensor(0.99)
1615,0.02555418387055397,tensor(0.99)
1616,0.016780206933617592,tensor(1.)
1617,0.009303487837314606,tensor(1.)
1618,0.029959652572870255,tensor(0.99)
1619,0.03374726325273514,tensor(0.99)
1620,0.017520204186439514,tensor(1.)
1621,0.019374756142497063,tensor(0.99)
1622,0.02847164124250412,tensor(0.99)
1623,0.036395054310560226,tensor(0.98)
1624,0.01069677248597145,tensor(1.)
1625,0.025100119411945343,tensor(0.99)
1626,0.01115000806748867,tensor(1.)
1627,0.033381443470716476,tensor(0.99)
1628,0.01090764906257391,tensor(1.)
1629,0.016403868794441223,tensor(1.)
1630,0.01606825366616249,tensor(1.)
1631,0.009397091343998909,tensor(1.)
1632,0.007024416234344244,tensor(1.)
1633,0.010519503615796566,tensor(1.)
1634,0.01896216720342636,tensor(1.)
1635,0.031368885189294815,tensor(1.)
1636,0.03073274902999401,tensor(0.99)
1637,0.014603793621063232,tensor(1.)
1638,0.01797184906899929,tensor(1.)
1639,0.006784207187592983,tensor(1.)
1640,0.06253600120544434,tensor(0.98)
1641,0.025579877197742462,tensor(0.99)
1642,0.01215035654604435,tensor(1.)
1643,0.014598654583096504,tensor(0.99)
1644,0.008288870565593243,tensor(1.)
1645,0.018914755433797836,tensor(1.)
1646,0.01612033322453499,tensor(1.)
1647,0.008772098459303379,tensor(1.)
1648,0.013731705956161022,tensor(1.)
1649,0.013842265121638775,tensor(1.)
1650,0.013475385494530201,tensor(1.)
1651,0.012019638903439045,tensor(1.)
1652,0.017526619136333466,tensor(1.)
1653,0.014584516175091267,tensor(1.)
1654,0.014253290370106697,tensor(1.)
1655,0.018284019082784653,tensor(1.)
1656,0.02256002090871334,tensor(1.)
1657,0.009950999170541763,tensor(1.)
1658,0.010532069019973278,tensor(1.)
1659,0.008422854356467724,tensor(1.)
1660,0.01399174053221941,tensor(1.)
1661,0.00798238068819046,tensor(1.)
1662,0.019391320645809174,tensor(0.99)
1663,0.012069189921021461,tensor(1.)
1664,0.023322395980358124,tensor(0.99)
1665,0.009844940155744553,tensor(1.)
1666,0.028719443827867508,tensor(1.)
1667,0.011081676930189133,tensor(1.)
1668,0.00521815475076437,tensor(1.)
1669,0.011778146959841251,tensor(1.)
1670,0.006332992110401392,tensor(1.)
1671,0.007864318788051605,tensor(1.)
1672,0.008017865009605885,tensor(1.)
1673,0.011343846097588539,tensor(1.)
1674,0.0172713715583086,tensor(1.)
1675,0.02507781982421875,tensor(0.99)
1676,0.015502627938985825,tensor(0.99)
1677,0.011719828471541405,tensor(1.)
1678,0.03858281299471855,tensor(0.99)
1679,0.013591653667390347,tensor(0.99)
1680,0.01747884973883629,tensor(1.)
1681,0.010739728808403015,tensor(1.)
1682,0.012634034268558025,tensor(1.)
1683,0.00900377705693245,tensor(1.)
1684,0.01766381599009037,tensor(1.)
1685,0.009933126159012318,tensor(1.)
1686,0.04076368734240532,tensor(0.98)
1687,0.007925179786980152,tensor(1.)
1688,0.01665688306093216,tensor(1.)
1689,0.012661229819059372,tensor(1.)
1690,0.01003459095954895,tensor(1.)
1691,0.019374728202819824,tensor(0.99)
1692,0.026868335902690887,tensor(0.99)
1693,0.011605978943407536,tensor(1.)
1694,0.02803402952849865,tensor(0.99)
1695,0.20437860488891602,tensor(0.92)
1696,0.016849081963300705,tensor(1.)
1697,0.009210391901433468,tensor(1.)
1698,0.030272766947746277,tensor(0.99)
1699,0.011030569672584534,tensor(1.)
1700,0.023034822195768356,tensor(0.99)
1701,0.013925870880484581,tensor(1.)
1702,0.0072083198465406895,tensor(1.)
1703,0.011988946236670017,tensor(1.)
1704,0.015690777450799942,tensor(0.99)
1705,0.018416497856378555,tensor(1.)
1706,0.07268562912940979,tensor(0.97)
1707,0.018367838114500046,tensor(1.)
1708,0.010670671239495277,tensor(1.)
1709,0.06311197578907013,tensor(0.99)
1710,0.024125078693032265,tensor(1.)
1711,0.015245706774294376,tensor(1.)
1712,0.013003417290747166,tensor(1.)
1713,0.01238484401255846,tensor(1.)
1714,0.011590086854994297,tensor(1.)
1715,0.050173308700323105,tensor(0.98)
1716,0.017655031755566597,tensor(0.99)
1717,0.01288584340363741,tensor(1.)
1718,0.013343573547899723,tensor(1.)
1719,0.007553617004305124,tensor(1.)
1720,0.018188273534178734,tensor(0.99)
1721,0.006770851090550423,tensor(1.)
1722,0.0066080158576369286,tensor(1.)
1723,0.02177378721535206,tensor(1.)
1724,0.02101639285683632,tensor(1.)
1725,0.04230394959449768,tensor(1.)
1726,0.030570456758141518,tensor(0.99)
1727,0.006613817065954208,tensor(1.)
1728,0.007625034544616938,tensor(1.)
1729,0.009559866972267628,tensor(1.)
1730,0.009529611095786095,tensor(1.)
1731,0.06735984981060028,tensor(0.98)
1732,0.030789803713560104,tensor(1.)
1733,0.008376856334507465,tensor(1.)
1734,0.03563326224684715,tensor(0.98)
1735,0.015801945701241493,tensor(1.)
1736,0.013736672699451447,tensor(1.)
1737,0.016119839623570442,tensor(0.99)
1738,0.011255147866904736,tensor(1.)
1739,0.009928761050105095,tensor(1.)
1740,0.06003371626138687,tensor(0.99)
1741,0.011794150806963444,tensor(1.)
1742,0.015696344897150993,tensor(1.)
1743,0.00796701479703188,tensor(1.)
1744,0.009042743593454361,tensor(1.)
1745,0.02040828764438629,tensor(1.)
1746,0.00819197203963995,tensor(1.)
1747,0.005315110553056002,tensor(1.)
1748,0.013857067562639713,tensor(1.)
1749,0.00831991620361805,tensor(1.)
1750,0.01229637861251831,tensor(1.)
1751,0.009293022565543652,tensor(1.)
1752,0.04838630184531212,tensor(0.98)
1753,0.00998340081423521,tensor(1.)
1754,0.008359631523489952,tensor(1.)
1755,0.1087222769856453,tensor(0.96)
1756,0.007793426979333162,tensor(1.)
1757,0.00818656012415886,tensor(1.)
1758,0.006574313156306744,tensor(1.)
1759,0.006086599547415972,tensor(1.)
1760,0.02305285818874836,tensor(0.99)
1761,0.1031024381518364,tensor(0.97)
1762,0.011715472675859928,tensor(1.)
1763,0.006747682578861713,tensor(1.)
1764,0.006798639427870512,tensor(1.)
1765,0.007379250600934029,tensor(1.)
1766,0.029739484190940857,tensor(0.99)
1767,0.01313704252243042,tensor(1.)
1768,0.008512956090271473,tensor(1.)
1769,0.00939985178411007,tensor(1.)
1770,0.0119297094643116,tensor(1.)
1771,0.024830596521496773,tensor(0.99)
1772,0.01383502408862114,tensor(1.)
1773,0.008198807947337627,tensor(1.)
1774,0.02112848125398159,tensor(0.99)
1775,0.01680620387196541,tensor(1.)
1776,0.013502346351742744,tensor(1.)
1777,0.008525462821125984,tensor(1.)
1778,0.006875284016132355,tensor(1.)
1779,0.024371912702918053,tensor(0.98)
1780,0.010624031536281109,tensor(1.)
1781,0.025567783042788506,tensor(0.99)
1782,0.016128376126289368,tensor(0.99)
1783,0.04875337705016136,tensor(0.98)
1784,0.01804853044450283,tensor(1.)
1785,0.026440324261784554,tensor(1.)
1786,0.05026886239647865,tensor(0.98)
1787,0.006679091136902571,tensor(1.)
1788,0.010347021743655205,tensor(1.)
1789,0.01070687547326088,tensor(1.)
1790,0.022194944322109222,tensor(0.99)
1791,0.01618979126214981,tensor(1.)
1792,0.011937274597585201,tensor(1.)
1793,0.018787696957588196,tensor(0.99)
1794,0.018930453807115555,tensor(0.99)
1795,0.015597542747855186,tensor(1.)
1796,0.008656402118504047,tensor(1.)
1797,0.01650533825159073,tensor(0.99)
1798,0.011598583310842514,tensor(1.)
1799,0.019495613873004913,tensor(0.99)
1800,0.04151295870542526,tensor(0.99)
1801,0.010327654890716076,tensor(1.)
1802,0.005849767941981554,tensor(1.)
1803,0.01932297833263874,tensor(1.)
1804,0.015650160610675812,tensor(0.99)
1805,0.00858151726424694,tensor(1.)
1806,0.017646698281168938,tensor(1.)
1807,0.006911829579621553,tensor(1.)
1808,0.022153213620185852,tensor(1.)
1809,0.01335877925157547,tensor(1.)
1810,0.009889616630971432,tensor(1.)
1811,0.01376141794025898,tensor(1.)
1812,0.007205247413367033,tensor(1.)
1813,0.006627688184380531,tensor(1.)
1814,0.009057453833520412,tensor(1.)
1815,0.012207596562802792,tensor(1.)
1816,0.013332556933164597,tensor(1.)
1817,0.015136724337935448,tensor(0.99)
1818,0.010517545975744724,tensor(1.)
1819,0.010755781084299088,tensor(1.)
1820,0.01625056006014347,tensor(0.99)
1821,0.02330758050084114,tensor(0.99)
1822,0.010868239216506481,tensor(1.)
1823,0.03394429013133049,tensor(0.99)
1824,0.013843154534697533,tensor(1.)
1825,0.009187539108097553,tensor(1.)
1826,0.006191436666995287,tensor(1.)
1827,0.012186193838715553,tensor(1.)
1828,0.010593673214316368,tensor(1.)
1829,0.012757371179759502,tensor(1.)
1830,0.06173231825232506,tensor(0.97)
1831,0.02512473240494728,tensor(0.99)
1832,0.0077755688689649105,tensor(1.)
1833,0.011688248254358768,tensor(1.)
1834,0.009382562711834908,tensor(1.)
1835,0.007961864583194256,tensor(1.)
1836,0.01046355813741684,tensor(1.)
1837,0.006841462105512619,tensor(1.)
1838,0.007114162668585777,tensor(1.)
1839,0.00592532753944397,tensor(1.)
1840,0.01592494547367096,tensor(1.)
1841,0.01706170290708542,tensor(0.99)
1842,0.013533499091863632,tensor(1.)
1843,0.010641900822520256,tensor(1.)
1844,0.013528346084058285,tensor(1.)
1845,0.011413289234042168,tensor(1.)
1846,0.0048715765587985516,tensor(1.)
1847,0.012203384190797806,tensor(1.)
1848,0.004049223847687244,tensor(1.)
1849,0.01919090375304222,tensor(0.99)
1850,0.006169245578348637,tensor(1.)
1851,0.010573220439255238,tensor(1.)
1852,0.00717777106910944,tensor(1.)
1853,0.009074394591152668,tensor(1.)
1854,0.026122109964489937,tensor(0.99)
1855,0.014093970879912376,tensor(0.99)
1856,0.010158970952033997,tensor(1.)
1857,0.017323974519968033,tensor(1.)
1858,0.008312301710247993,tensor(1.)
1859,0.010013215243816376,tensor(1.)
1860,0.07807975262403488,tensor(0.97)
1861,0.011447806842625141,tensor(1.)
1862,0.0065155173651874065,tensor(1.)
1863,0.011438044719398022,tensor(1.)
1864,0.01047811284661293,tensor(1.)
1865,0.009968757629394531,tensor(1.)
1866,0.007062449119985104,tensor(1.)
1867,0.020229050889611244,tensor(0.99)
1868,0.016900356858968735,tensor(1.)
1869,0.006463015452027321,tensor(1.)
1870,0.00962113868445158,tensor(1.)
1871,0.006101609207689762,tensor(1.)
1872,0.007798569276928902,tensor(1.)
1873,0.008598260581493378,tensor(1.)
1874,0.007125639356672764,tensor(1.)
1875,0.00992274284362793,tensor(1.)
1876,0.02130657061934471,tensor(1.)
1877,0.00847082119435072,tensor(1.)
1878,0.015869906172156334,tensor(0.99)
1879,0.031014828011393547,tensor(0.99)
1880,0.011171514168381691,tensor(1.)
1881,0.04121365770697594,tensor(0.99)
1882,0.012963071465492249,tensor(1.)
1883,0.00586316641420126,tensor(1.)
1884,0.0064649577252566814,tensor(1.)
1885,0.011908704414963722,tensor(1.)
1886,0.008420852944254875,tensor(1.)
1887,0.005824766121804714,tensor(1.)
1888,0.006423778831958771,tensor(1.)
1889,0.015202189795672894,tensor(1.)
1890,0.06921359896659851,tensor(0.99)
1891,0.008604485541582108,tensor(1.)
1892,0.008334776386618614,tensor(1.)
1893,0.01561654917895794,tensor(1.)
1894,0.013020290993154049,tensor(1.)
1895,0.007208254653960466,tensor(1.)
1896,0.0174192413687706,tensor(0.99)
1897,0.08379989862442017,tensor(0.97)
1898,0.005769822280853987,tensor(1.)
1899,0.009541692212224007,tensor(1.)
1900,0.007019441574811935,tensor(1.)
1901,0.006663004867732525,tensor(1.)
1902,0.007932842709124088,tensor(1.)
1903,0.0055175721645355225,tensor(1.)
1904,0.025048039853572845,tensor(0.98)
1905,0.01258278638124466,tensor(1.)
1906,0.012640330009162426,tensor(1.)
1907,0.01283078733831644,tensor(1.)
1908,0.007744714617729187,tensor(1.)
1909,0.00769873196259141,tensor(1.)
1910,0.011552762240171432,tensor(1.)
1911,0.01430050004273653,tensor(1.)
1912,0.013173886574804783,tensor(1.)
1913,0.01431446336209774,tensor(1.)
1914,0.011720995418727398,tensor(1.)
1915,0.027275703847408295,tensor(0.98)
1916,0.022113097831606865,tensor(0.99)
1917,0.012383420951664448,tensor(1.)
1918,0.02521735057234764,tensor(1.)
1919,0.008183249272406101,tensor(1.)
1920,0.03766562044620514,tensor(1.)
1921,0.005317866336554289,tensor(1.)
1922,0.011344265192747116,tensor(1.)
1923,0.02072741836309433,tensor(1.)
1924,0.009208254516124725,tensor(1.)
1925,0.006597843952476978,tensor(1.)
1926,0.04433279484510422,tensor(0.98)
1927,0.007608428597450256,tensor(1.)
1928,0.031576551496982574,tensor(0.99)
1929,0.014173698611557484,tensor(1.)
1930,0.020684538409113884,tensor(1.)
1931,0.014294251799583435,tensor(1.)
1932,0.013327421620488167,tensor(1.)
1933,0.010414060205221176,tensor(1.)
1934,0.022550014778971672,tensor(0.99)
1935,0.01896086521446705,tensor(1.)
1936,0.005632912740111351,tensor(1.)
1937,0.008957295678555965,tensor(1.)
1938,0.015360168181359768,tensor(0.99)
1939,0.00746606569737196,tensor(1.)
1940,0.015497155487537384,tensor(1.)
1941,0.05834637209773064,tensor(0.99)
1942,0.00836701225489378,tensor(1.)
1943,0.02081683836877346,tensor(0.99)
1944,0.011845076456665993,tensor(1.)
1945,0.005235643126070499,tensor(1.)
1946,0.011769660748541355,tensor(1.)
1947,0.0244015920907259,tensor(0.99)
1948,0.013305554166436195,tensor(1.)
1949,0.005007368046790361,tensor(1.)
1950,0.028178716078400612,tensor(1.)
1951,0.00867556594312191,tensor(1.)
1952,0.0258024875074625,tensor(0.99)
1953,0.01173213217407465,tensor(1.)
1954,0.007910153828561306,tensor(1.)
1955,0.005718906410038471,tensor(1.)
1956,0.013703273609280586,tensor(1.)
1957,0.0060104792937636375,tensor(1.)
1958,0.015493819490075111,tensor(1.)
1959,0.02009023353457451,tensor(0.99)
1960,0.03578336164355278,tensor(0.98)
1961,0.010225242003798485,tensor(1.)
1962,0.03435095399618149,tensor(0.98)
1963,0.01309263240545988,tensor(1.)
1964,0.018797442317008972,tensor(0.99)
1965,0.00781431794166565,tensor(1.)
1966,0.00877187680453062,tensor(1.)
1967,0.007378790993243456,tensor(1.)
1968,0.04167037457227707,tensor(0.98)
1969,0.019909363240003586,tensor(1.)
1970,0.009882565587759018,tensor(1.)
1971,0.012411952950060368,tensor(1.)
1972,0.016094639897346497,tensor(1.)
1973,0.008935414254665375,tensor(1.)
1974,0.010099206119775772,tensor(1.)
1975,0.0076905651949346066,tensor(1.)
1976,0.007077842950820923,tensor(1.)
1977,0.011976025067269802,tensor(1.)
1978,0.02515799179673195,tensor(0.99)
1979,0.0052825165912508965,tensor(1.)
1980,0.010528730228543282,tensor(1.)
1981,0.009578961879014969,tensor(1.)
1982,0.02429071068763733,tensor(0.99)
1983,0.006930037867277861,tensor(1.)
1984,0.010068590752780437,tensor(1.)
1985,0.026023700833320618,tensor(0.99)
1986,0.006145802326500416,tensor(1.)
1987,0.00962317455559969,tensor(1.)
1988,0.011928090825676918,tensor(1.)
1989,0.02066425420343876,tensor(0.99)
1990,0.008387315087020397,tensor(1.)
1991,0.0077381134033203125,tensor(1.)
1992,0.029726145789027214,tensor(0.99)
1993,0.01541789062321186,tensor(1.)
1994,0.012341659516096115,tensor(1.)
1995,0.05727400630712509,tensor(0.99)
1996,0.020922984927892685,tensor(0.99)
1997,0.006752827670425177,tensor(1.)
1998,0.007279724348336458,tensor(1.)
1999,0.019269723445177078,tensor(0.99)
2000,0.011104913428425789,tensor(1.)
2001,0.008617149665951729,tensor(1.)
2002,0.009842043742537498,tensor(1.)
2003,0.019075561314821243,tensor(0.99)
2004,0.010508358478546143,tensor(1.)
2005,0.007306511513888836,tensor(1.)
2006,0.03487240523099899,tensor(0.99)
2007,0.01943107321858406,tensor(1.)
2008,0.008251681923866272,tensor(1.)
2009,0.0064450777135789394,tensor(1.)
2010,0.028547555208206177,tensor(1.)
2011,0.004051774274557829,tensor(1.)
2012,0.015606224536895752,tensor(1.)
2013,0.011082712560892105,tensor(1.)
2014,0.015073670074343681,tensor(0.99)
2015,0.008665124885737896,tensor(1.)
2016,0.005605747457593679,tensor(1.)
2017,0.007637993898242712,tensor(1.)
2018,0.008482837118208408,tensor(1.)
2019,0.006581157445907593,tensor(1.)
2020,0.008189103566110134,tensor(1.)
2021,0.008241036906838417,tensor(1.)
2022,0.005802457220852375,tensor(1.)
2023,0.007393075153231621,tensor(1.)
2024,0.012847625650465488,tensor(0.99)
2025,0.025820007547736168,tensor(1.)
2026,0.010454188100993633,tensor(1.)
2027,0.004454759415239096,tensor(1.)
2028,0.0071457019075751305,tensor(1.)
2029,0.010625496506690979,tensor(1.)
2030,0.008980031125247478,tensor(1.)
2031,0.019031651318073273,tensor(1.)
2032,0.005664017051458359,tensor(1.)
2033,0.0276605524122715,tensor(0.99)
2034,0.01692969910800457,tensor(0.99)
2035,0.029656430706381798,tensor(0.99)
2036,0.011274425312876701,tensor(1.)
2037,0.007065596524626017,tensor(1.)
2038,0.026890011504292488,tensor(0.99)
2039,0.01255424227565527,tensor(1.)
2040,0.018396975472569466,tensor(1.)
2041,0.005536891054362059,tensor(1.)
2042,0.01167549379169941,tensor(1.)
2043,0.005087053868919611,tensor(1.)
2044,0.006100511644035578,tensor(1.)
2045,0.00958561897277832,tensor(1.)
2046,0.010667805559933186,tensor(1.)
2047,0.008175601251423359,tensor(1.)
2048,0.01386538241058588,tensor(1.)
2049,0.0057752616703510284,tensor(1.)
2050,0.007994799874722958,tensor(1.)
2051,0.005441633984446526,tensor(1.)
2052,0.017470352351665497,tensor(1.)
2053,0.058670248836278915,tensor(0.98)
2054,0.016807211562991142,tensor(0.99)
2055,0.05326461419463158,tensor(0.97)
2056,0.008747613988816738,tensor(1.)
2057,0.02438528835773468,tensor(0.99)
2058,0.01169019564986229,tensor(1.)
2059,0.014856151305139065,tensor(0.99)
2060,0.006468384992331266,tensor(1.)
2061,0.008004541508853436,tensor(1.)
2062,0.015389896929264069,tensor(0.99)
2063,0.009923700243234634,tensor(1.)
2064,0.007235691417008638,tensor(1.)
2065,0.029882293194532394,tensor(0.98)
2066,0.015408377163112164,tensor(1.)
2067,0.006226788740605116,tensor(1.)
2068,0.028255565091967583,tensor(0.99)
2069,0.006274031940847635,tensor(1.)
2070,0.03964569792151451,tensor(1.)
2071,0.01812203787267208,tensor(0.99)
2072,0.009318222291767597,tensor(1.)
2073,0.006961326114833355,tensor(1.)
2074,0.06518286466598511,tensor(0.98)
2075,0.015770450234413147,tensor(0.99)
2076,0.008180131204426289,tensor(1.)
2077,0.009358013980090618,tensor(1.)
2078,0.006483231671154499,tensor(1.)
2079,0.011200331151485443,tensor(1.)
2080,0.013332209549844265,tensor(1.)
2081,0.03697740659117699,tensor(0.99)
2082,0.011306311003863811,tensor(1.)
2083,0.018634235486388206,tensor(0.99)
2084,0.007967758923768997,tensor(1.)
2085,0.023817002773284912,tensor(1.)
2086,0.008031382225453854,tensor(1.)
2087,0.008349888026714325,tensor(1.)
2088,0.017038753256201744,tensor(1.)
2089,0.007330468390136957,tensor(1.)
2090,0.006169139873236418,tensor(1.)
