,train_loss,train_acc
7771,0.08571120351552963,tensor(0.94)
7772,0.02043776959180832,tensor(1.)
7773,0.022724447771906853,tensor(1.)
7774,0.10085826367139816,tensor(0.94)
7775,0.06290920078754425,tensor(0.97)
7776,0.014760172925889492,tensor(1.)
7777,0.054514750838279724,tensor(0.97)
7778,0.01746630109846592,tensor(1.)
7779,0.015086513012647629,tensor(1.)
7780,0.016063712537288666,tensor(1.)
7781,0.027907170355319977,tensor(1.)
7782,0.0914389044046402,tensor(0.98)
7783,0.016409019008278847,tensor(1.)
7784,0.04768446087837219,tensor(0.97)
7785,0.035458099097013474,tensor(0.98)
7786,0.14016687870025635,tensor(0.95)
7787,0.03367502614855766,tensor(0.97)
7788,0.06030770391225815,tensor(0.97)
7789,0.09334684908390045,tensor(0.95)
7790,0.025516308844089508,tensor(1.)
7791,0.05571809411048889,tensor(0.97)
7792,0.028691476210951805,tensor(1.)
7793,0.012078454717993736,tensor(1.)
7794,0.03153233975172043,tensor(0.98)
7795,0.012871287763118744,tensor(1.)
7796,0.0529024712741375,tensor(1.)
7797,0.13832449913024902,tensor(0.98)
7798,0.016272297129034996,tensor(1.)
7799,0.025539007037878036,tensor(1.)
7800,0.04596517235040665,tensor(0.98)
7801,0.16677571833133698,tensor(0.92)
7802,0.0954146534204483,tensor(0.94)
7803,0.054321229457855225,tensor(0.98)
7804,0.021162377670407295,tensor(1.)
7805,0.04230334982275963,tensor(1.)
7806,0.02599768526852131,tensor(0.98)
7807,0.04541128873825073,tensor(0.98)
7808,0.029488978907465935,tensor(1.)
7809,0.05012788251042366,tensor(0.97)
7810,0.01915820688009262,tensor(1.)
7811,0.03617529571056366,tensor(0.98)
7812,0.013323264196515083,tensor(1.)
7813,0.025373127311468124,tensor(1.)
7814,0.08155331760644913,tensor(0.98)
7815,0.029168790206313133,tensor(0.98)
7816,0.06714779883623123,tensor(0.97)
7817,0.015644144266843796,tensor(1.)
7818,0.03059965930879116,tensor(0.98)
7819,0.030767548829317093,tensor(1.)
7820,0.08730434626340866,tensor(0.97)
7821,0.020381689071655273,tensor(1.)
7822,0.19995371997356415,tensor(0.92)
7823,0.055653221905231476,tensor(0.97)
7824,0.1151043251156807,tensor(0.95)
7825,0.0821695476770401,tensor(0.97)
7826,0.07187221199274063,tensor(0.95)
7827,0.14472696185112,tensor(0.94)
7828,0.020607497543096542,tensor(1.)
7829,0.024771319702267647,tensor(1.)
7830,0.016082055866718292,tensor(1.)
7831,0.03488155081868172,tensor(0.98)
7832,0.02239684760570526,tensor(1.)
7833,0.2234780192375183,tensor(0.95)
7834,0.06013581529259682,tensor(0.98)
7835,0.038694318383932114,tensor(0.98)
7836,0.048682209104299545,tensor(0.98)
7837,0.03144552558660507,tensor(0.98)
7838,0.09917894005775452,tensor(0.97)
7839,0.06772101670503616,tensor(0.97)
7840,0.06371380388736725,tensor(0.97)
7841,0.029211414977908134,tensor(1.)
7842,0.012100494466722012,tensor(1.)
7843,0.03889957442879677,tensor(0.98)
7844,0.021520160138607025,tensor(1.)
7845,0.020897535607218742,tensor(1.)
7846,0.0602254681289196,tensor(0.98)
7847,0.02074313908815384,tensor(1.)
7848,0.05666046962141991,tensor(0.97)
7849,0.030127640813589096,tensor(0.98)
7850,0.029964538291096687,tensor(1.)
7851,0.04526269808411598,tensor(0.98)
7852,0.17379310727119446,tensor(0.95)
7853,0.042746447026729584,tensor(0.98)
7854,0.054491739720106125,tensor(0.98)
7855,0.0485079362988472,tensor(0.97)
7856,0.04358848184347153,tensor(0.98)
7857,0.10859062522649765,tensor(0.94)
7858,0.055566251277923584,tensor(0.98)
7859,0.042074669152498245,tensor(0.97)
7860,0.01940341107547283,tensor(0.98)
7861,0.031202200800180435,tensor(1.)
7862,0.06673809885978699,tensor(0.97)
7863,0.10681766271591187,tensor(0.95)
7864,0.13371045887470245,tensor(0.97)
7865,0.06861595809459686,tensor(0.95)
7866,0.030145565047860146,tensor(1.)
7867,0.06814942508935928,tensor(0.97)
7868,0.09846819192171097,tensor(0.95)
7869,0.04352371767163277,tensor(1.)
7870,0.044968292117118835,tensor(0.98)
7871,0.06419336795806885,tensor(0.97)
7872,0.02852723002433777,tensor(1.)
7873,0.03765861317515373,tensor(1.)
7874,0.07640697062015533,tensor(0.97)
7875,0.2144656926393509,tensor(0.97)
7876,0.09956065565347672,tensor(0.97)
7877,0.04302958771586418,tensor(0.98)
7878,0.09097573906183243,tensor(0.97)
7879,0.024816690012812614,tensor(1.)
7880,0.14352385699748993,tensor(0.97)
7881,0.08239559829235077,tensor(0.98)
7882,0.03652229160070419,tensor(0.98)
7883,0.04299727827310562,tensor(0.98)
7884,0.03949751332402229,tensor(0.98)
7885,0.025136511772871017,tensor(0.98)
7886,0.02883501723408699,tensor(1.)
7887,0.05551711842417717,tensor(0.98)
7888,0.09188529849052429,tensor(0.95)
7889,0.0842641219496727,tensor(0.97)
7890,0.04061087965965271,tensor(0.98)
7891,0.030579613521695137,tensor(1.)
7892,0.06360363215208054,tensor(0.97)
7893,0.027645912021398544,tensor(0.98)
7894,0.013860329985618591,tensor(1.)
7895,0.035197895020246506,tensor(0.98)
7896,0.0842319056391716,tensor(0.97)
7897,0.09449554979801178,tensor(0.98)
7898,0.023652061820030212,tensor(1.)
7899,0.07190031558275223,tensor(0.98)
7900,0.015128487721085548,tensor(1.)
7901,0.03570857271552086,tensor(0.98)
7902,0.15983134508132935,tensor(0.95)
7903,0.02274552546441555,tensor(1.)
7904,0.10487261414527893,tensor(0.95)
7905,0.041141577064991,tensor(0.98)
7906,0.026816649362444878,tensor(0.98)
7907,0.04870221018791199,tensor(0.97)
7908,0.013223757036030293,tensor(1.)
7909,0.0640297383069992,tensor(0.98)
7910,0.07830321043729782,tensor(0.98)
7911,0.04441038891673088,tensor(0.98)
7912,0.07187699526548386,tensor(0.98)
7913,0.21508637070655823,tensor(0.92)
7914,0.03401445969939232,tensor(1.)
7915,0.028739415109157562,tensor(1.)
7916,0.03515968471765518,tensor(0.97)
7917,0.04103848710656166,tensor(0.98)
7918,0.09334979206323624,tensor(0.97)
7919,0.049618277698755264,tensor(0.98)
7920,0.029300285503268242,tensor(0.98)
7921,0.06712295114994049,tensor(0.97)
7922,0.06953787803649902,tensor(0.97)
7923,0.04853566735982895,tensor(0.98)
7924,0.16732797026634216,tensor(0.97)
7925,0.020373353734612465,tensor(1.)
7926,0.05151807889342308,tensor(0.98)
7927,0.030727576464414597,tensor(0.98)
7928,0.04642326012253761,tensor(0.98)
7929,0.10601163655519485,tensor(0.95)
7930,0.05033648759126663,tensor(0.97)
7931,0.09696941077709198,tensor(0.94)
7932,0.018697239458560944,tensor(1.)
7933,0.08672618865966797,tensor(0.97)
7934,0.03094085305929184,tensor(0.98)
7935,0.018345048651099205,tensor(1.)
7936,0.09414439648389816,tensor(0.97)
7937,0.013410205021500587,tensor(1.)
7938,0.012314428575336933,tensor(1.)
7939,0.020726971328258514,tensor(1.)
7940,0.024370651692152023,tensor(0.98)
7941,0.03728049248456955,tensor(0.98)
7942,0.06720971316099167,tensor(0.98)
7943,0.13267427682876587,tensor(0.95)
7944,0.08218663930892944,tensor(0.98)
7945,0.041806817054748535,tensor(0.98)
7946,0.03676631674170494,tensor(0.98)
7947,0.02922884188592434,tensor(1.)
7948,0.06254352629184723,tensor(0.98)
7949,0.02414518967270851,tensor(1.)
7950,0.03422759100794792,tensor(0.98)
7951,0.015922196209430695,tensor(1.)
7952,0.0710822343826294,tensor(0.98)
7953,0.0206453800201416,tensor(1.)
7954,0.0250385832041502,tensor(0.98)
7955,0.025767911225557327,tensor(0.98)
7956,0.17833174765110016,tensor(0.94)
7957,0.020625026896595955,tensor(1.)
7958,0.06927278637886047,tensor(0.95)
7959,0.04145711287856102,tensor(1.)
7960,0.0304640494287014,tensor(0.98)
7961,0.056032389402389526,tensor(0.98)
7962,0.021333441138267517,tensor(0.98)
7963,0.09797006100416183,tensor(0.95)
7964,0.02981904149055481,tensor(0.98)
7965,0.026634516194462776,tensor(1.)
7966,0.017929047346115112,tensor(0.98)
7967,0.05590420216321945,tensor(0.97)
7968,0.05240482836961746,tensor(0.98)
7969,0.06445375829935074,tensor(0.97)
7970,0.06889263540506363,tensor(0.97)
7971,0.06642407923936844,tensor(0.98)
7972,0.047210559248924255,tensor(0.98)
7973,0.07014766335487366,tensor(0.97)
7974,0.04716811329126358,tensor(0.98)
7975,0.23079362511634827,tensor(0.94)
7976,0.16848431527614594,tensor(0.97)
7977,0.04381059110164642,tensor(0.98)
7978,0.004801488947123289,tensor(1.)
7979,0.13223294913768768,tensor(0.95)
7980,0.03540797531604767,tensor(0.98)
7981,0.0729002058506012,tensor(0.95)
7982,0.07421581447124481,tensor(0.97)
7983,0.07271595299243927,tensor(0.97)
7984,0.0258459635078907,tensor(1.)
7985,0.060103852301836014,tensor(0.97)
7986,0.04561236873269081,tensor(0.97)
7987,0.04575109854340553,tensor(0.98)
7988,0.01955639198422432,tensor(1.)
7989,0.11122837662696838,tensor(0.95)
7990,0.053685057908296585,tensor(0.98)
7991,0.018756287172436714,tensor(1.)
7992,0.04188380017876625,tensor(0.98)
7993,0.016026794910430908,tensor(0.98)
7994,0.047455962747335434,tensor(0.98)
7995,0.05984990671277046,tensor(0.97)
7996,0.054729361087083817,tensor(0.98)
7997,0.03992220386862755,tensor(1.)
7998,0.027755174785852432,tensor(1.)
7999,0.06740135699510574,tensor(0.97)
8000,0.03090035170316696,tensor(0.98)
8001,0.02528521977365017,tensor(0.98)
8002,0.04231231287121773,tensor(0.97)
8003,0.043133340775966644,tensor(0.97)
8004,0.049240920692682266,tensor(0.98)
8005,0.041385333985090256,tensor(0.98)
8006,0.06499732285737991,tensor(0.98)
8007,0.0921153873205185,tensor(0.94)
8008,0.06852471828460693,tensor(0.98)
8009,0.13259097933769226,tensor(0.94)
8010,0.024508696049451828,tensor(0.98)
8011,0.08696377277374268,tensor(0.95)
8012,0.023753667250275612,tensor(1.)
8013,0.05191599205136299,tensor(0.98)
8014,0.02366887405514717,tensor(1.)
8015,0.01892600581049919,tensor(1.)
8016,0.05440337583422661,tensor(0.98)
8017,0.0955517515540123,tensor(0.98)
8018,0.009828412905335426,tensor(1.)
8019,0.09754455834627151,tensor(0.97)
8020,0.022626200690865517,tensor(1.)
8021,0.012668115086853504,tensor(1.)
8022,0.02903224341571331,tensor(0.98)
8023,0.033097077161073685,tensor(1.)
8024,0.04670673981308937,tensor(0.97)
8025,0.13158877193927765,tensor(0.97)
8026,0.03640361502766609,tensor(1.)
8027,0.09379062056541443,tensor(0.95)
8028,0.044509951025247574,tensor(1.)
8029,0.02245408110320568,tensor(0.98)
8030,0.09269122034311295,tensor(0.98)
8031,0.020000724121928215,tensor(1.)
8032,0.19313381612300873,tensor(0.94)
8033,0.04542824253439903,tensor(0.97)
8034,0.15467967092990875,tensor(0.97)
8035,0.09692108631134033,tensor(0.97)
8036,0.10068822652101517,tensor(0.97)
8037,0.01875707134604454,tensor(1.)
8038,0.04476796090602875,tensor(0.98)
8039,0.026979070156812668,tensor(1.)
8040,0.013192015700042248,tensor(1.)
8041,0.032761912792921066,tensor(1.)
8042,0.13766080141067505,tensor(0.95)
8043,0.097518190741539,tensor(0.97)
8044,0.01905527524650097,tensor(1.)
8045,0.06885208934545517,tensor(0.98)
8046,0.0356171652674675,tensor(1.)
8047,0.042205244302749634,tensor(0.98)
8048,0.041972819715738297,tensor(0.98)
8049,0.07411182671785355,tensor(0.97)
8050,0.20691941678524017,tensor(0.95)
8051,0.07754245400428772,tensor(0.98)
8052,0.02433980442583561,tensor(1.)
8053,0.05060788244009018,tensor(0.98)
8054,0.006019630469381809,tensor(1.)
8055,0.0410231277346611,tensor(0.98)
8056,0.04315970093011856,tensor(0.98)
8057,0.04841313883662224,tensor(0.98)
8058,0.05988204479217529,tensor(0.98)
8059,0.034460458904504776,tensor(1.)
8060,0.11101755499839783,tensor(0.97)
8061,0.027574308216571808,tensor(1.)
8062,0.03708115220069885,tensor(0.98)
8063,0.02974933572113514,tensor(1.)
8064,0.02444789931178093,tensor(1.)
8065,0.1761740744113922,tensor(0.95)
8066,0.0482206717133522,tensor(0.97)
8067,0.03288692981004715,tensor(0.98)
8068,0.053175199776887894,tensor(0.98)
8069,0.0314490832388401,tensor(0.98)
8070,0.027323687449097633,tensor(0.98)
8071,0.11765691637992859,tensor(0.95)
8072,0.061470698565244675,tensor(0.97)
8073,0.024869902059435844,tensor(1.)
8074,0.05951310321688652,tensor(0.95)
8075,0.0791853815317154,tensor(0.98)
8076,0.10381809622049332,tensor(0.97)
8077,0.04022790491580963,tensor(1.)
8078,0.07115183770656586,tensor(0.97)
8079,0.02450261451303959,tensor(1.)
8080,0.03349964693188667,tensor(0.98)
8081,0.04530184715986252,tensor(0.98)
8082,0.059714175760746,tensor(0.97)
8083,0.04660635441541672,tensor(0.98)
8084,0.05637664720416069,tensor(0.97)
8085,0.02499235048890114,tensor(0.98)
8086,0.01894327625632286,tensor(1.)
8087,0.06364603340625763,tensor(0.97)
8088,0.05993932485580444,tensor(0.97)
8089,0.03735083341598511,tensor(1.)
8090,0.01739935576915741,tensor(0.98)
8091,0.07435403764247894,tensor(0.97)
8092,0.026584681123495102,tensor(1.)
8093,0.05327700451016426,tensor(0.98)
8094,0.030075404793024063,tensor(0.98)
8095,0.14237450063228607,tensor(0.95)
8096,0.05280338600277901,tensor(0.98)
8097,0.03403611481189728,tensor(0.98)
8098,0.06478238850831985,tensor(0.97)
8099,0.049897484481334686,tensor(0.98)
8100,0.004483249969780445,tensor(1.)
8101,0.10651299357414246,tensor(0.97)
8102,0.022997939959168434,tensor(1.)
8103,0.03763234242796898,tensor(1.)
8104,0.03589664772152901,tensor(0.98)
8105,0.008651506155729294,tensor(1.)
8106,0.07053044438362122,tensor(0.98)
8107,0.08907754719257355,tensor(0.95)
8108,0.017248541116714478,tensor(0.98)
8109,0.013282060623168945,tensor(1.)
8110,0.08558753877878189,tensor(0.95)
8111,0.015358757227659225,tensor(1.)
8112,0.013461816124618053,tensor(1.)
8113,0.04287104681134224,tensor(0.98)
8114,0.051255229860544205,tensor(0.97)
8115,0.08091740310192108,tensor(0.98)
8116,0.03389279171824455,tensor(0.98)
8117,0.128656804561615,tensor(0.95)
8118,0.15639714896678925,tensor(0.97)
8119,0.07114240527153015,tensor(0.97)
8120,0.02508615516126156,tensor(1.)
8121,0.056995939463377,tensor(0.97)
8122,0.011537974700331688,tensor(1.)
8123,0.019004227593541145,tensor(0.98)
8124,0.09024465084075928,tensor(0.95)
8125,0.059553612023591995,tensor(0.95)
8126,0.04723846912384033,tensor(0.98)
8127,0.20700371265411377,tensor(0.91)
8128,0.031415872275829315,tensor(1.)
8129,0.0662122517824173,tensor(0.97)
8130,0.10756450146436691,tensor(0.98)
8131,0.0836743414402008,tensor(0.98)
8132,0.03478804603219032,tensor(0.98)
8133,0.021208519116044044,tensor(1.)
8134,0.05741916596889496,tensor(0.98)
8135,0.07350821793079376,tensor(0.98)
8136,0.16646122932434082,tensor(0.95)
8137,0.060803815722465515,tensor(0.98)
8138,0.031349144876003265,tensor(0.98)
8139,0.03326025605201721,tensor(1.)
8140,0.09683521836996078,tensor(0.94)
8141,0.0665571466088295,tensor(0.98)
8142,0.059341270476579666,tensor(0.98)
8143,0.12424097210168839,tensor(0.97)
8144,0.09168500453233719,tensor(0.97)
8145,0.02732434682548046,tensor(0.98)
8146,0.041027240455150604,tensor(0.97)
8147,0.02536991983652115,tensor(1.)
8148,0.028557375073432922,tensor(0.98)
8149,0.010817783884704113,tensor(1.)
8150,0.008058944717049599,tensor(1.)
8151,0.015160837210714817,tensor(1.)
8152,0.04042717069387436,tensor(0.98)
8153,0.09519288688898087,tensor(0.97)
8154,0.021490046754479408,tensor(0.98)
8155,0.11319253593683243,tensor(0.94)
8156,0.008215210400521755,tensor(1.)
8157,0.05732475966215134,tensor(0.97)
8158,0.04745149984955788,tensor(0.98)
8159,0.09247703105211258,tensor(0.95)
8160,0.06187894567847252,tensor(0.98)
8161,0.06298653036355972,tensor(0.97)
8162,0.14485520124435425,tensor(0.92)
8163,0.18836596608161926,tensor(0.92)
8164,0.055940479040145874,tensor(0.98)
8165,0.06672532856464386,tensor(0.95)
8166,0.0245928056538105,tensor(0.98)
8167,0.07790336012840271,tensor(0.95)
8168,0.057720478624105453,tensor(0.97)
8169,0.07378215342760086,tensor(0.97)
8170,0.10520472377538681,tensor(0.97)
8171,0.015025860629975796,tensor(1.)
8172,0.06254080682992935,tensor(0.97)
8173,0.036193668842315674,tensor(1.)
8174,0.14379380643367767,tensor(0.97)
8175,0.040183037519454956,tensor(0.98)
8176,0.008859606459736824,tensor(1.)
8177,0.012986923567950726,tensor(1.)
8178,0.05502832308411598,tensor(0.97)
8179,0.033831167966127396,tensor(0.98)
8180,0.10430785268545151,tensor(0.97)
8181,0.024922149255871773,tensor(1.)
8182,0.07705271989107132,tensor(0.97)
8183,0.05198473855853081,tensor(0.98)
8184,0.05796448886394501,tensor(0.98)
8185,0.05278559774160385,tensor(0.98)
8186,0.07946377247571945,tensor(0.97)
8187,0.05254335701465607,tensor(0.97)
8188,0.056753747165203094,tensor(0.97)
8189,0.0488877110183239,tensor(0.98)
8190,0.12274321913719177,tensor(0.95)
8191,0.05061785876750946,tensor(0.98)
8192,0.05020271614193916,tensor(0.98)
8193,0.04299088567495346,tensor(0.98)
8194,0.08105870336294174,tensor(0.97)
8195,0.06337182968854904,tensor(0.97)
8196,0.03604210540652275,tensor(0.98)
8197,0.055597659200429916,tensor(0.98)
8198,0.029964981600642204,tensor(0.98)
8199,0.06291324645280838,tensor(0.98)
8200,0.05734468251466751,tensor(0.97)
8201,0.16933143138885498,tensor(0.95)
8202,0.062034014612436295,tensor(0.95)
8203,0.013515972532331944,tensor(1.)
8204,0.07860467582941055,tensor(0.95)
8205,0.04245559871196747,tensor(0.98)
8206,0.03948692977428436,tensor(0.98)
8207,0.042891304939985275,tensor(0.98)
8208,0.05547987297177315,tensor(0.97)
8209,0.1167326346039772,tensor(0.97)
8210,0.015109295025467873,tensor(1.)
8211,0.15196333825588226,tensor(0.97)
8212,0.05332562327384949,tensor(0.97)
8213,0.029230672866106033,tensor(0.98)
8214,0.06775755435228348,tensor(0.97)
8215,0.16838735342025757,tensor(0.94)
8216,0.26437750458717346,tensor(0.91)
8217,0.10218876600265503,tensor(0.97)
8218,0.041572775691747665,tensor(0.97)
8219,0.05441710725426674,tensor(0.98)
8220,0.032351210713386536,tensor(1.)
8221,0.08011411130428314,tensor(0.97)
8222,0.019506769254803658,tensor(1.)
8223,0.04968595504760742,tensor(0.98)
8224,0.06757999956607819,tensor(0.98)
8225,0.10040917247533798,tensor(0.95)
8226,0.02926168404519558,tensor(0.98)
8227,0.03972354158759117,tensor(0.98)
8228,0.07997655868530273,tensor(0.95)
8229,0.020695045590400696,tensor(1.)
8230,0.062437690794467926,tensor(0.97)
8231,0.025482699275016785,tensor(1.)
8232,0.04406367614865303,tensor(0.98)
8233,0.01908024400472641,tensor(1.)
8234,0.02028544247150421,tensor(1.)
8235,0.02229495532810688,tensor(1.)
8236,0.0375065878033638,tensor(0.98)
8237,0.04857732355594635,tensor(0.98)
8238,0.012037836015224457,tensor(1.)
8239,0.017589552327990532,tensor(1.)
8240,0.0558578297495842,tensor(0.98)
8241,0.05537548288702965,tensor(0.98)
8242,0.04847659170627594,tensor(0.97)
8243,0.06533884257078171,tensor(0.97)
8244,0.01858755201101303,tensor(1.)
8245,0.00891422014683485,tensor(1.)
8246,0.07500164955854416,tensor(0.97)
8247,0.018758093938231468,tensor(1.)
8248,0.04040472209453583,tensor(0.98)
8249,0.07478786259889603,tensor(0.97)
8250,0.02928863652050495,tensor(1.)
8251,0.02364206314086914,tensor(1.)
8252,0.055063288658857346,tensor(0.97)
8253,0.12903529405593872,tensor(0.95)
8254,0.047843556851148605,tensor(0.97)
8255,0.05660523101687431,tensor(0.97)
8256,0.07173492014408112,tensor(0.97)
8257,0.04916436970233917,tensor(0.97)
8258,0.026649154722690582,tensor(0.98)
8259,0.02900928631424904,tensor(1.)
8260,0.015649834647774696,tensor(1.)
8261,0.034400761127471924,tensor(0.98)
8262,0.13865791261196136,tensor(0.96)
8263,0.10598641633987427,tensor(0.98)
8264,0.016269007697701454,tensor(1.)
8265,0.05118166282773018,tensor(0.97)
8266,0.03173256665468216,tensor(0.98)
8267,0.07815676182508469,tensor(0.97)
8268,0.11670710891485214,tensor(0.95)
8269,0.10499969869852066,tensor(0.97)
8270,0.05841978266835213,tensor(0.98)
8271,0.07289784401655197,tensor(0.97)
8272,0.029747067019343376,tensor(0.98)
8273,0.03502582386136055,tensor(0.98)
8274,0.04058300331234932,tensor(0.98)
8275,0.06056053563952446,tensor(0.98)
8276,0.039635881781578064,tensor(0.98)
8277,0.014817754738032818,tensor(1.)
8278,0.1286199688911438,tensor(0.95)
8279,0.01655532978475094,tensor(1.)
8280,0.1068681851029396,tensor(0.95)
8281,0.04370001703500748,tensor(0.98)
8282,0.017611782997846603,tensor(1.)
8283,0.07008742541074753,tensor(0.98)
8284,0.1283760368824005,tensor(0.94)
8285,0.01779179833829403,tensor(1.)
8286,0.01667299121618271,tensor(1.)
8287,0.04597777873277664,tensor(0.98)
8288,0.05888503044843674,tensor(0.95)
8289,0.06699921935796738,tensor(0.98)
8290,0.042819876223802567,tensor(0.98)
8291,0.02647790126502514,tensor(0.98)
8292,0.013361223042011261,tensor(1.)
8293,0.14628924429416656,tensor(0.95)
8294,0.031018929556012154,tensor(0.98)
8295,0.17067639529705048,tensor(0.94)
8296,0.020530568435788155,tensor(1.)
8297,0.08865680545568466,tensor(0.97)
8298,0.10828577727079391,tensor(0.95)
8299,0.020399730652570724,tensor(1.)
8300,0.015348504297435284,tensor(1.)
8301,0.055429697036743164,tensor(0.98)
8302,0.04812401160597801,tensor(0.98)
8303,0.047331467270851135,tensor(0.98)
8304,0.024921372532844543,tensor(1.)
8305,0.021184179931879044,tensor(1.)
8306,0.030375728383660316,tensor(1.)
8307,0.01330717746168375,tensor(1.)
8308,0.08986452966928482,tensor(0.97)
8309,0.05312541499733925,tensor(0.97)
8310,0.03071262501180172,tensor(0.98)
8311,0.028538115322589874,tensor(0.98)
8312,0.06581210345029831,tensor(0.98)
8313,0.043186113238334656,tensor(0.98)
8314,0.00862185936421156,tensor(1.)
8315,0.03925594687461853,tensor(0.98)
8316,0.09759466350078583,tensor(0.95)
8317,0.14703021943569183,tensor(0.94)
8318,0.018390251323580742,tensor(1.)
8319,0.06360277533531189,tensor(0.97)
8320,0.010711533017456532,tensor(1.)
8321,0.0852004885673523,tensor(0.95)
8322,0.03499205410480499,tensor(0.98)
8323,0.007059202063828707,tensor(1.)
8324,0.16609446704387665,tensor(0.95)
8325,0.07355199009180069,tensor(0.97)
8326,0.025929857045412064,tensor(0.98)
8327,0.08213996887207031,tensor(0.97)
8328,0.0049359784461557865,tensor(1.)
8329,0.0741153284907341,tensor(0.98)
8330,0.1372474879026413,tensor(0.94)
8331,0.02752363122999668,tensor(1.)
8332,0.012244172394275665,tensor(1.)
8333,0.027484474703669548,tensor(1.)
8334,0.005595752969384193,tensor(1.)
8335,0.08026208728551865,tensor(0.97)
8336,0.02188641019165516,tensor(1.)
8337,0.06079316511750221,tensor(0.98)
8338,0.052876681089401245,tensor(0.98)
8339,0.0678006038069725,tensor(0.97)
8340,0.08563711494207382,tensor(0.95)
8341,0.07442264258861542,tensor(0.97)
8342,0.052269209176301956,tensor(0.98)
8343,0.11909669637680054,tensor(0.98)
8344,0.0563778392970562,tensor(0.98)
8345,0.02400689572095871,tensor(0.98)
8346,0.04235023632645607,tensor(0.98)
8347,0.08996385335922241,tensor(0.97)
8348,0.12306329607963562,tensor(0.97)
8349,0.10782449692487717,tensor(0.97)
8350,0.026518607512116432,tensor(0.98)
8351,0.12211544066667557,tensor(0.94)
8352,0.08899448066949844,tensor(0.97)
8353,0.04340127483010292,tensor(0.98)
8354,0.03902237117290497,tensor(0.98)
8355,0.06978970766067505,tensor(0.97)
8356,0.17512668669223785,tensor(0.94)
8357,0.08351095020771027,tensor(0.95)
8358,0.02392779476940632,tensor(1.)
8359,0.029164966195821762,tensor(1.)
8360,0.08446961641311646,tensor(0.97)
8361,0.027342291548848152,tensor(0.98)
8362,0.012324521318078041,tensor(1.)
8363,0.04765036329627037,tensor(0.98)
8364,0.03925173729658127,tensor(1.)
8365,0.05805225670337677,tensor(0.97)
8366,0.053695909678936005,tensor(0.98)
8367,0.007992610335350037,tensor(1.)
8368,0.06570751965045929,tensor(0.98)
8369,0.04956427216529846,tensor(0.98)
8370,0.034201838076114655,tensor(0.98)
8371,0.1228218749165535,tensor(0.95)
8372,0.024464549496769905,tensor(0.98)
8373,0.12347489595413208,tensor(0.95)
8374,0.05365600809454918,tensor(0.98)
8375,0.04664795100688934,tensor(0.98)
8376,0.0543423667550087,tensor(0.97)
8377,0.010435526259243488,tensor(1.)
8378,0.03544119745492935,tensor(0.98)
8379,0.15222039818763733,tensor(0.97)
8380,0.013335471972823143,tensor(1.)
8381,0.023776721209287643,tensor(1.)
8382,0.031159142032265663,tensor(1.)
8383,0.0434858612716198,tensor(0.97)
8384,0.025032248347997665,tensor(0.98)
8385,0.030953867360949516,tensor(0.98)
8386,0.04743193835020065,tensor(0.97)
8387,0.07502476125955582,tensor(0.95)
8388,0.11418500542640686,tensor(0.95)
8389,0.045403167605400085,tensor(0.98)
8390,0.08729740977287292,tensor(0.95)
8391,0.0785895362496376,tensor(0.98)
8392,0.03761983662843704,tensor(0.97)
8393,0.015369100496172905,tensor(1.)
8394,0.05531568452715874,tensor(0.98)
8395,0.044988274574279785,tensor(0.97)
8396,0.045375630259513855,tensor(0.98)
8397,0.0750032588839531,tensor(0.97)
8398,0.012554565444588661,tensor(1.)
8399,0.11670856922864914,tensor(0.95)
8400,0.060079626739025116,tensor(0.97)
8401,0.1049029752612114,tensor(0.97)
8402,0.012556803412735462,tensor(1.)
8403,0.03985050693154335,tensor(0.98)
8404,0.02992607094347477,tensor(0.98)
8405,0.02500443533062935,tensor(1.)
8406,0.027484573423862457,tensor(0.98)
8407,0.127243310213089,tensor(0.95)
8408,0.023687172681093216,tensor(1.)
8409,0.09842025488615036,tensor(0.95)
8410,0.08302339166402817,tensor(0.98)
8411,0.08326733857393265,tensor(0.97)
8412,0.09284704923629761,tensor(0.94)
8413,0.0349576361477375,tensor(1.)
8414,0.05958794057369232,tensor(0.97)
8415,0.12269597500562668,tensor(0.94)
8416,0.02051902562379837,tensor(1.)
8417,0.025434838607907295,tensor(0.98)
8418,0.0848638117313385,tensor(0.95)
8419,0.09402954578399658,tensor(0.94)
8420,0.0223162192851305,tensor(1.)
8421,0.013813227415084839,tensor(1.)
8422,0.06824976205825806,tensor(0.97)
8423,0.0664220079779625,tensor(0.95)
8424,0.03882914036512375,tensor(0.96)
8425,0.013698283582925797,tensor(1.)
8426,0.01874258555471897,tensor(0.98)
8427,0.050175175070762634,tensor(0.97)
8428,0.027186905965209007,tensor(1.)
8429,0.04366785287857056,tensor(0.98)
8430,0.04968452826142311,tensor(0.97)
8431,0.0614437572658062,tensor(0.97)
8432,0.07615048438310623,tensor(0.98)
8433,0.013983543962240219,tensor(1.)
8434,0.02711290679872036,tensor(1.)
8435,0.033366408199071884,tensor(0.98)
8436,0.0057356939651072025,tensor(1.)
8437,0.1014847606420517,tensor(0.98)
8438,0.10069461911916733,tensor(0.98)
8439,0.06820745021104813,tensor(0.97)
8440,0.05899997055530548,tensor(0.97)
8441,0.05258439481258392,tensor(0.98)
8442,0.07968241721391678,tensor(0.95)
8443,0.032891832292079926,tensor(0.98)
8444,0.026167498901486397,tensor(1.)
8445,0.08709528297185898,tensor(0.95)
